0|08:00|09:00
1|08:00|10:00
2|08:00|11:00
3|08:00|12:00
4|08:00|13:00
5|08:00|14:00
6|08:00|15:00
7|08:00|16:00
8|08:00|17:00
9|08:00|18:00
10|08:30|09:30
11|08:30|10:30
12|08:30|11:30
13|08:30|12:30
14|08:30|13:30
15|08:30|14:30
16|08:30|15:30
17|08:30|16:30
18|08:30|17:30
19|08:30|18:30
20|09:00|10:00
21|09:00|11:00
22|09:00|12:00
23|09:00|13:00
24|09:00|14:00
25|09:00|15:00
26|09:00|16:00
27|09:00|17:00
28|09:00|18:00
29|09:30|10:30
30|09:30|11:30
31|09:30|12:30
32|09:30|13:30
33|09:30|14:30
34|09:30|15:30
35|09:30|16:30
36|09:30|17:30
37|09:30|18:30
38|10:00|11:00
39|10:00|12:00
40|10:00|13:00
41|10:00|14:00
42|10:00|15:00
43|10:00|16:00
44|10:00|17:00
45|10:00|18:00
46|10:30|11:30
47|10:30|12:30
48|10:30|13:30
49|10:30|14:30
50|10:30|15:30
51|10:30|16:30
52|10:30|17:30
53|10:30|18:30
54|11:00|12:00
55|11:00|13:00
56|11:00|14:00
57|11:00|15:00
58|11:00|16:00
59|11:00|17:00
60|11:00|18:00
61|11:30|12:30
62|11:30|13:30
63|11:30|14:30
64|11:30|15:30
65|11:30|16:30
66|11:30|17:30
67|11:30|18:30
68|12:00|13:00
69|12:00|14:00
70|12:00|15:00
71|12:00|16:00
72|12:00|17:00
73|12:00|18:00
74|12:30|13:30
75|12:30|14:30
76|12:30|15:30
77|12:30|16:30
78|12:30|17:30
79|12:30|18:30
80|13:00|14:00
81|13:00|15:00
82|13:00|16:00
83|13:00|17:00
84|13:00|18:00
85|13:30|14:30
86|13:30|15:30
87|13:30|16:30
88|13:30|17:30
89|13:30|18:30
90|14:00|15:00
91|14:00|16:00
92|14:00|17:00
93|14:00|18:00
94|15:00|16:00
95|15:00|17:00
96|15:00|18:00
97|15:30|16:30
98|15:30|17:30
99|15:30|18:30
100|16:00|17:00
101|16:00|18:00
102|16:30|17:30
103|16:30|18:30
104|17:00|18:00
105|17:30|18:30
